sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
317.0,1386.0,434.0,1386.0,317.0,1386.0,13689.0,75076.0,88765.0,117.0,274.0,297.9345565724124,0.3927036908575705,1.1672267080954777,113.12283589118061
317.0,1386.0,435.0,1386.0,317.0,1386.0,13924.0,75076.0,89000.0,118.0,274.0,298.328677803526,0.3955368986608546,1.1641439789485324,113.29946326068254
318.0,1386.0,436.0,1386.0,318.0,1386.0,13924.0,75076.0,89000.0,118.0,274.0,298.328677803526,0.3955368986608546,1.1641439789485324,113.29946326068254
313.0,1386.0,436.0,1386.0,313.0,1386.0,15129.0,75076.0,90205.0,123.0,274.0,300.341472327749,0.40953385174117973,1.1488532854866982,114.17555546187393
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,75076.0,89960.0,122.0,274.0,299.93332592427936,0.406757067171655,1.151894949248706,114.00128096561299
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,75076.0,89960.0,122.0,274.0,299.93332592427936,0.406757067171655,1.151894949248706,114.00128096561299
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
315.0,1385.0,437.0,1385.0,315.0,1385.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
315.0,1384.0,437.0,1384.0,315.0,1384.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
315.0,1385.0,437.0,1385.0,315.0,1385.0,14884.0,76729.0,91613.0,122.0,277.0,302.67639485100256,0.4030707451106536,1.1559265636328382,113.77028647677798
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,76729.0,91613.0,122.0,277.0,302.67639485100256,0.4030707451106536,1.1559265636328382,113.77028647677798
314.0,1384.0,436.0,1384.0,314.0,1384.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
315.0,1389.0,437.0,1389.0,315.0,1389.0,14884.0,74529.0,89413.0,122.0,273.0,299.02006621629926,0.407999374569565,1.1505346485914165,114.07922045214455
315.0,1389.0,436.0,1389.0,315.0,1389.0,14641.0,74529.0,89170.0,121.0,273.0,298.6134625230417,0.40520611153177116,1.1535920580655403,113.90404379303394
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,76729.0,91613.0,122.0,277.0,302.67639485100256,0.4030707451106536,1.1559265636328382,113.77028647677798
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,76729.0,91613.0,122.0,277.0,302.67639485100256,0.4030707451106536,1.1559265636328382,113.77028647677798
314.0,1385.0,435.0,1385.0,314.0,1385.0,14641.0,76729.0,91370.0,121.0,277.0,302.27470949452584,0.4002981268341647,1.1589541745850915,113.59681714720628
315.0,1385.0,436.0,1385.0,315.0,1385.0,14641.0,76729.0,91370.0,121.0,277.0,302.27470949452584,0.4002981268341647,1.1589541745850915,113.59681714720628
315.0,1385.0,436.0,1385.0,315.0,1385.0,14641.0,76729.0,91370.0,121.0,277.0,302.27470949452584,0.4002981268341647,1.1589541745850915,113.59681714720628
314.0,1385.0,436.0,1385.0,314.0,1385.0,14884.0,77284.0,92168.0,122.0,278.0,303.59183124715327,0.40185534471999723,1.1572542372460295,113.69421638217123
