,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
0,560.0,815.0,652.0,913.0,618.0,728.0,288.0,1387.0,485.0,1202.0,658.0,971.0,687.0,948.0,577.0,1237.0,577.0,1197.0,473.0,1434.0,519.0,1266.0,612.0,1376.0,629.0,1341.0,288.0,1399.0,329.0,1330.0,369.0,1757.0,352.0,1676.0
1,560.0,815.0,652.0,913.0,618.0,734.0,288.0,1393.0,172.0,786.0,658.0,971.0,687.0,948.0,577.0,1231.0,577.0,1203.0,479.0,1434.0,496.0,1272.0,612.0,1376.0,629.0,1330.0,288.0,1405.0,323.0,1336.0,369.0,1758.0,352.0,1677.0
2,559.0,809.0,652.0,913.0,617.0,734.0,288.0,1393.0,172.0,786.0,658.0,971.0,687.0,948.0,577.0,1231.0,577.0,1197.0,478.0,1434.0,496.0,1266.0,612.0,1370.0,629.0,1330.0,288.0,1405.0,322.0,1335.0,369.0,1758.0,357.0,1677.0
3,559.0,809.0,652.0,913.0,617.0,734.0,288.0,1393.0,172.0,786.0,658.0,971.0,686.0,948.0,577.0,1231.0,582.0,1179.0,478.0,1434.0,496.0,1266.0,617.0,1370.0,629.0,1335.0,288.0,1405.0,322.0,1335.0,369.0,1757.0,357.0,1676.0
4,559.0,809.0,652.0,913.0,617.0,734.0,287.0,1393.0,172.0,786.0,658.0,971.0,687.0,948.0,577.0,1231.0,583.0,1179.0,478.0,1434.0,496.0,1272.0,617.0,1370.0,629.0,1330.0,287.0,1405.0,322.0,1336.0,368.0,1764.0,357.0,1671.0
5,559.0,810.0,651.0,908.0,617.0,729.0,288.0,1393.0,172.0,787.0,663.0,971.0,686.0,948.0,576.0,1237.0,582.0,1173.0,478.0,1433.0,495.0,1272.0,617.0,1375.0,634.0,1341.0,288.0,1404.0,322.0,1335.0,369.0,1756.0,351.0,1676.0
6,559.0,808.0,652.0,912.0,617.0,733.0,287.0,1393.0,171.0,785.0,663.0,970.0,681.0,947.0,576.0,1237.0,582.0,1179.0,478.0,1433.0,495.0,1271.0,617.0,1370.0,634.0,1329.0,287.0,1404.0,322.0,1335.0,368.0,1752.0,357.0,1676.0
7,559.0,809.0,651.0,913.0,623.0,734.0,294.0,1392.0,172.0,786.0,657.0,971.0,686.0,948.0,576.0,1236.0,582.0,1178.0,478.0,1432.0,496.0,1265.0,617.0,1369.0,634.0,1329.0,288.0,1404.0,322.0,1334.0,363.0,1744.0,346.0,1675.0
8,559.0,808.0,652.0,912.0,617.0,732.0,287.0,1393.0,171.0,784.0,658.0,970.0,681.0,947.0,576.0,1237.0,582.0,1179.0,478.0,1434.0,495.0,1271.0,617.0,1370.0,634.0,1324.0,287.0,1405.0,321.0,1335.0,368.0,1747.0,350.0,1677.0
9,559.0,809.0,652.0,913.0,617.0,733.0,287.0,1393.0,172.0,785.0,657.0,970.0,686.0,947.0,576.0,1236.0,582.0,1179.0,478.0,1433.0,496.0,1271.0,617.0,1375.0,634.0,1335.0,287.0,1404.0,322.0,1335.0,363.0,1745.0,351.0,1676.0
10,559.0,808.0,652.0,912.0,617.0,733.0,293.0,1392.0,172.0,785.0,658.0,970.0,686.0,947.0,577.0,1236.0,582.0,1178.0,478.0,1433.0,496.0,1265.0,617.0,1375.0,634.0,1334.0,287.0,1404.0,322.0,1334.0,363.0,1745.0,357.0,1676.0
