sho_x(coord),sho_y(coord),hip_x(coord),hip_y(coord),c_x(coord),c_y(coord),a_sq(dis),b_sq(dis),c_sq(dis),a(dis),b(dis),c(dis),cos(rad)),theta(theta),degree(deg)
620.0,1030.0,591.0,1030.0,620.0,1030.0,841.0,82369.0,83210.0,29.0,287.0,288.4614358974177,0.10053336907853758,1.4700928350732732,84.23011494212035
619.0,1030.0,595.0,1030.0,619.0,1030.0,576.0,81796.0,82372.0,24.0,286.0,287.0052264332481,0.0836221705724998,1.487076391267354,85.20320103316445
620.0,1029.0,596.0,1029.0,620.0,1029.0,576.0,81796.0,82372.0,24.0,286.0,287.0052264332481,0.0836221705724998,1.487076391267354,85.20320103316445
620.0,1029.0,596.0,1029.0,620.0,1029.0,576.0,81796.0,82372.0,24.0,286.0,287.0052264332481,0.0836221705724998,1.487076391267354,85.20320103316445
622.0,1029.0,588.0,1029.0,622.0,1029.0,1156.0,79524.0,80680.0,34.0,282.0,284.0422503783548,0.11970050214258877,1.4508081167185416,83.12518197129576
622.0,1025.0,593.0,1025.0,622.0,1025.0,841.0,84681.0,85522.0,29.0,291.0,292.4414471308744,0.09916515009933534,1.4714679260769261,84.30890185307608
620.0,1025.0,591.0,1025.0,620.0,1025.0,841.0,81796.0,82637.0,29.0,286.0,287.4665197896966,0.10088131313940726,1.4697431130562488,84.21007734654206
620.0,1030.0,591.0,1030.0,620.0,1030.0,841.0,79524.0,80365.0,29.0,282.0,283.4872131155125,0.10229738294468814,1.4683196788759516,84.12852057559637
619.0,1025.0,595.0,1025.0,619.0,1025.0,576.0,81796.0,82372.0,24.0,286.0,287.0052264332481,0.0836221705724998,1.487076391267354,85.20320103316445
619.0,1030.0,595.0,1030.0,619.0,1030.0,576.0,78961.0,79537.0,24.0,281.0,282.02304870347035,0.08509942754797499,1.4855938492980085,85.11825763536994
619.0,1028.0,595.0,1028.0,619.0,1028.0,576.0,82369.0,82945.0,24.0,287.0,288.00173610587836,0.0833328309909106,1.4873667442800758,85.21983703536232
619.0,1028.0,595.0,1028.0,619.0,1028.0,576.0,82369.0,82945.0,24.0,287.0,288.00173610587836,0.0833328309909106,1.4873667442800758,85.21983703536232
623.0,1024.0,593.0,1024.0,623.0,1024.0,900.0,85264.0,86164.0,30.0,292.0,293.53705047233814,0.10220174915475308,1.4684158165447978,84.13402885827348
618.0,1024.0,589.0,1024.0,618.0,1024.0,841.0,85264.0,86105.0,29.0,292.0,293.43653487594213,0.09882886605194031,1.4718058701983996,84.32826462494776
622.0,1024.0,593.0,1024.0,622.0,1024.0,841.0,85264.0,86105.0,29.0,292.0,293.43653487594213,0.09882886605194031,1.4718058701983996,84.32826462494776
622.0,1024.0,593.0,1024.0,622.0,1024.0,841.0,85264.0,86105.0,29.0,292.0,293.43653487594213,0.09882886605194031,1.4718058701983996,84.32826462494776
620.0,1026.0,591.0,1026.0,620.0,1026.0,841.0,84681.0,85522.0,29.0,291.0,292.4414471308744,0.09916515009933534,1.4714679260769261,84.30890185307608
624.0,1027.0,591.0,1027.0,624.0,1027.0,1089.0,84100.0,85189.0,33.0,290.0,291.8715470887836,0.11306343605312724,1.457490606327504,83.50806042252934
620.0,1026.0,591.0,1026.0,620.0,1026.0,841.0,84681.0,85522.0,29.0,291.0,292.4414471308744,0.09916515009933534,1.4714679260769261,84.30890185307608
621.0,1026.0,592.0,1026.0,621.0,1026.0,841.0,85264.0,86105.0,29.0,292.0,293.43653487594213,0.09882886605194031,1.4718058701983996,84.32826462494776
619.0,1025.0,590.0,1025.0,619.0,1025.0,841.0,82369.0,83210.0,29.0,287.0,288.4614358974177,0.10053336907853758,1.4700928350732732,84.23011494212035
620.0,1025.0,591.0,1025.0,620.0,1025.0,841.0,85264.0,86105.0,29.0,292.0,293.43653487594213,0.09882886605194031,1.4718058701983996,84.32826462494776
620.0,1026.0,591.0,1026.0,620.0,1026.0,841.0,82369.0,83210.0,29.0,287.0,288.4614358974177,0.10053336907853758,1.4700928350732732,84.23011494212035
620.0,1026.0,591.0,1026.0,620.0,1026.0,841.0,82369.0,83210.0,29.0,287.0,288.4614358974177,0.10053336907853758,1.4700928350732732,84.23011494212035
620.0,1026.0,591.0,1026.0,620.0,1026.0,841.0,84681.0,85522.0,29.0,291.0,292.4414471308744,0.09916515009933534,1.4714679260769261,84.30890185307608
621.0,1026.0,597.0,1026.0,621.0,1026.0,576.0,84681.0,85257.0,24.0,291.0,291.98801345260733,0.08219515491821874,1.4885083370202148,85.28524548129506
621.0,1024.0,597.0,1024.0,621.0,1024.0,576.0,85264.0,85840.0,24.0,292.0,292.9846412356798,0.0819155567294538,1.4887888812687111,85.30131948270056
621.0,1024.0,597.0,1024.0,621.0,1024.0,576.0,85264.0,85840.0,24.0,292.0,292.9846412356798,0.0819155567294538,1.4887888812687111,85.30131948270056
